timestamp,text,predicted_topic,probability_score,news_volume_4h,news_sentiment,simulated_vix_4h_vol,simulated_dxy_4h_vol
2024-09-06T21:57:14-0456,MAKE AMERICA GREAT AGAIN! immigration is our top priority.,,,17,-0.387,21.56,0.738
2024-09-07T14:53:05-0456,border security has never been stronger. The numbers speak for themselves!,,,40,0.078,26.54,-0.039
2024-09-07T18:06:44-0456,The Democrats are DESTROYING America. We will fight back!,,,11,-0.203,17.54,-0.317
2024-09-07T20:07:49-0456,MAKE AMERICA GREAT AGAIN! MAGA is our top priority.,,,11,0.004,10.72,-0.3
2024-09-08T17:15:44-0456,Thank you to the GREAT people of America who support us on ICE!,,,17,0.073,19.41,-0.167
2024-09-08T19:53:29-0456,Breaking: Secretary - the REAL story the mainstream media won't tell you.,,,8,0.672,20.0,-0.251
2024-09-08T21:05:17-0456,Thank you to the GREAT people of America who support us on immigration!,,,43,-0.324,33.53,0.185
2024-09-09T10:03:35-0456,Thank you to the GREAT people of America who support us on mainstream media!,,,11,0.019,15.59,0.037
2024-09-09T10:16:14-0456,The trade deal deal is coming together. TREMENDOUS progress!,,,28,-0.487,26.46,0.886
2024-09-09T15:36:39-0456,Just spoke with JD Vance. Great meeting. trade war will be HUGE.,,,27,-0.466,28.11,0.441
2024-09-09T21:25:31-0456,The fake news media is LYING about trade war. Sad!,,,21,0.188,26.12,0.175
2024-09-09T22:04:43-0456,The Democrats are DESTROYING digital currency. We will fight back!,,,11,0.211,19.98,0.066
2024-09-10T22:28:07-0456,Breaking: the wall - the REAL story the mainstream media won't tell you.,,,26,-0.038,23.39,0.11
2024-09-11T10:07:49-0456,The fake news media is LYING about deportations. Sad!,,,22,-0.436,31.41,0.298
2024-09-11T16:26:21-0456,WITCH HUNT! The radical left wants to destroy fake news. Not on my watch!,,,18,0.522,18.82,-0.259
2024-09-11T18:01:48-0456,The Democrats are DESTROYING the administration. We will fight back!,,,7,-0.352,12.36,0.166
2024-09-11T23:38:51-0456,MAKE AMERICA GREAT AGAIN! crypto is our top priority.,,,5,0.551,23.12,-0.032
2024-09-12T10:49:26-0456,Thank you to the GREAT people of America who support us on China tariffs!,,,33,-0.494,31.5,0.656
2024-09-12T17:45:18-0456,Breaking: Jerome Powell - the REAL story the mainstream media won't tell you.,,,27,-0.841,35.67,-0.066
2024-09-12T20:53:37-0456,WITCH HUNT! The radical left wants to destroy inflation. Not on my watch!,,,25,-0.112,22.76,-0.317
2024-09-13T08:30:50-0456,The Democrats are DESTROYING CNN. We will fight back!,,,40,-0.624,30.41,-0.129
2024-09-13T10:40:16-0456,The fake news media is LYING about the wall. Sad!,,,29,-0.737,30.41,0.08
2024-09-13T10:43:58-0456,Just spoke with the President of France. Great meeting. mainstream media will be HUGE.,,,14,0.364,16.87,-0.224
2024-09-13T12:27:09-0456,Breaking: NFT - the REAL story the mainstream media won't tell you.,,,23,-0.558,20.93,-0.187
2024-09-13T18:36:18-0456,The fake news media is LYING about the administration. Sad!,,,25,0.776,26.7,-0.089
2024-09-13T21:14:40-0456,MAKE AMERICA GREAT AGAIN! NFT is our top priority.,,,31,-0.191,27.32,0.374
2024-09-14T21:00:16-0456,Thank you to the GREAT people of America who support us on the Federal Reserve!,,,24,-0.117,22.75,-0.724
2024-09-14T21:58:44-0456,Just spoke with JD Vance. Great meeting. New York Times will be HUGE.,,,2,-0.472,12.5,0.006
2024-09-14T22:23:33-0456,WITCH HUNT! The radical left wants to destroy Jerome Powell. Not on my watch!,,,17,0.257,22.5,-0.279
2024-09-14T23:44:34-0456,WITCH HUNT! The radical left wants to destroy deportations. Not on my watch!,,,24,0.19,22.27,0.025
2024-09-15T12:25:17-0456,Thank you to the GREAT people of America who support us on Bitcoin!,,,11,0.446,11.22,0.778
2024-09-16T00:50:50-0456,The NFT deal is coming together. TREMENDOUS progress!,,,7,-0.019,15.8,0.07
2024-09-16T08:39:40-0456,The the Fed deal is coming together. TREMENDOUS progress!,,,27,-0.626,22.29,-0.07
2024-09-16T09:13:52-0456,The MAGA deal is coming together. TREMENDOUS progress!,,,16,1.0,18.91,-0.52
2024-09-16T15:14:26-0456,Breaking: New York Times - the REAL story the mainstream media won't tell you.,,,10,-0.072,15.5,0.39
2024-09-16T15:47:47-0456,mainstream media has never been stronger. The numbers speak for themselves!,,,20,0.749,19.51,-0.27
2024-09-16T17:06:28-0456,The Democrats are DESTROYING interest rates. We will fight back!,,,30,-0.123,27.37,-0.448
2024-09-17T00:59:42-0456,The fake news media is LYING about America. Sad!,,,9,-0.185,16.71,0.255
2024-09-17T08:48:39-0456,MAKE AMERICA GREAT AGAIN! tariffs is our top priority.,,,26,-0.014,26.57,0.218
2024-09-17T09:38:03-0456,MAKE AMERICA GREAT AGAIN! trade deal is our top priority.,,,24,0.292,27.13,0.261
2024-09-17T18:22:06-0456,The the Fed numbers are the best we've ever seen. Nobody does it better!,,,27,0.316,31.8,-0.644
2024-09-17T19:04:09-0456,Just spoke with a great patriot. Great meeting. my cabinet will be HUGE.,,,8,-0.096,17.9,-0.1
2024-09-18T01:01:29-0456,The Democrats are DESTROYING China tariffs. We will fight back!,,,25,-0.056,26.26,0.604
2024-09-19T09:38:09-0456,WITCH HUNT! The radical left wants to destroy the radical left. Not on my watch!,,,20,0.668,17.02,-0.217
2024-09-19T10:37:25-0456,Breaking: the Federal Reserve - the REAL story the mainstream media won't tell you.,,,23,0.54,27.98,0.168
2024-09-19T11:40:20-0456,Just spoke with the President of France. Great meeting. blockchain will be HUGE.,,,19,0.234,21.71,-0.122
2024-09-19T19:54:05-0456,the Fed has never been stronger. The numbers speak for themselves!,,,26,0.019,30.64,-0.397
2024-09-20T12:46:15-0456,MAKE AMERICA GREAT AGAIN! deportations is our top priority.,,,22,-0.733,21.49,0.11
2024-09-20T15:51:57-0456,Just spoke with a great patriot. Great meeting. America will be HUGE.,,,47,0.143,28.89,-0.332
2024-09-20T17:01:23-0456,The mainstream media numbers are the best we've ever seen. Nobody does it better!,,,15,-0.381,21.05,0.091
2024-09-20T18:21:04-0456,fake news has never been stronger. The numbers speak for themselves!,,,9,0.691,22.32,-0.622
2024-09-20T19:58:22-0456,WITCH HUNT! The radical left wants to destroy New York Times. Not on my watch!,,,6,-0.343,21.19,0.173
2024-09-20T20:33:02-0456,The Democrats are DESTROYING the administration. We will fight back!,,,14,0.446,24.02,0.072
2024-09-21T11:09:08-0456,Thank you to the GREAT people of America who support us on China tariffs!,,,15,0.305,23.29,-0.265
2024-09-21T12:41:11-0456,Thank you to the GREAT people of America who support us on the deep state!,,,24,-0.334,23.69,0.054
2024-09-21T17:32:50-0456,The fake news media is LYING about the Fed. Sad!,,,18,0.714,21.85,-0.678
2024-09-21T20:32:33-0456,The immigration numbers are the best we've ever seen. Nobody does it better!,,,7,0.387,17.07,-0.111
2024-09-21T21:05:58-0456,The blockchain deal is coming together. TREMENDOUS progress!,,,8,0.792,15.02,0.081
2024-09-21T21:29:04-0456,The Democrats are DESTROYING import taxes. We will fight back!,,,15,0.345,16.89,0.544
2024-09-22T09:28:22-0456,The border security deal is coming together. TREMENDOUS progress!,,,18,-0.437,24.9,0.262
2024-09-22T12:51:33-0456,Breaking: fake news - the REAL story the mainstream media won't tell you.,,,13,0.424,16.05,0.11
2024-09-22T17:16:02-0456,MAKE AMERICA GREAT AGAIN! MAGA is our top priority.,,,8,0.214,12.54,-0.698
2024-09-22T17:18:57-0456,WITCH HUNT! The radical left wants to destroy mainstream media. Not on my watch!,,,13,0.589,17.49,-0.213
2024-09-22T17:24:58-0456,MAKE AMERICA GREAT AGAIN! the Federal Reserve is our top priority.,,,17,0.334,21.48,-0.178
2024-09-22T20:23:23-0456,The fake news media is LYING about deportations. Sad!,,,11,-0.52,17.48,-0.165
2024-09-22T21:35:08-0456,Just spoke with Elon Musk. Great meeting. the Federal Reserve will be HUGE.,,,18,-0.286,23.38,0.045
2024-09-23T09:08:27-0456,Just spoke with a great patriot. Great meeting. the Federal Reserve will be HUGE.,,,18,0.276,28.16,-0.249
